time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2017-09-27 24:00:00,671802.811375,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.999585,68384.521316,    0.000000,    0.000000,    0.000000,    0.000000,    0.078366,   17.612042,    6.339892,   17.612042,    0.000000,    0.000000,   45.169731,  -11.527770,    0.000000,    0.000000,    0.042522,    0.941201,    0.776420,   37.367469,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-28 24:00:00,671557.950605,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -251.183473,    0.000000,    0.000000,    0.000000,   17.995912,68361.675808,    0.000000,    0.000000,    0.000000,    0.000000,    0.078710,   16.368311,    6.356253,   16.368311,    0.000000, -104.556742,  -13.366609,  -96.331669,    0.000000,    0.000000,    0.082678,    1.694887,    1.041899,   11.120559,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-29 24:00:00,671481.466103,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -78.441877,    0.000000,    0.000000,    0.000000,   17.994764,68354.539805,    0.000000,    0.000000,    0.000000,    0.000000,    0.079054,   16.080165,    6.358062,   16.080165,    0.000000,  -32.678320,   -2.763716,  -51.707219,    0.000000,    0.000000,    0.023248,    0.543665,    0.590094,   92.344577,    0.155764,    0.001300,    0.001400,    0.000000
2017-09-30 24:00:00,671327.342190,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -158.043692,    0.000000,    0.000000,    0.000000,   17.992452,68340.160045,    0.000000,    0.000000,    0.000000,    0.000000,    0.079398,   15.600625,    6.372891,   15.600625,    0.000000,  -65.880470,  -26.541338,  -53.846540,    0.000000,    0.000000,    0.059630,    1.271501,    0.902431,   16.757630,    0.156499,    0.001300,    0.001400,    0.000000
2017-10-01 24:00:00,671241.864153,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -87.637464,    0.000000,    0.000000,    0.000000,   17.991169,68332.184945,    0.000000,    0.000000,    0.000000,    0.000000,    0.079742,   15.113578,    6.374887,   15.113578,    0.000000,  -36.554611,   -1.840447, -112.394219,    0.000000,    0.000000,    0.022497,    0.527399,    0.581199,   79.559633,    0.165034,    0.001300,    0.001400,    0.000000
2017-10-02 24:00:00,671192.021318,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -51.097239,    0.000000,    0.000000,    0.000000,   17.990422,68327.534609,    0.000000,    0.000000,    0.000000,    0.000000,    0.080086,   14.784108,    6.375558,   14.784108,    0.000000,  -21.324771,    4.175745, -101.212381,    0.000000,    0.000000,    0.014015,    0.338451,    0.465590,  163.984165,    0.165018,    0.001300,    0.001400,    0.000000
2017-10-03 24:00:00,671143.817432,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -49.413732,    0.000000,    0.000000,    0.000000,   17.989698,68323.037186,    0.000000,    0.000000,    0.000000,    0.000000,    0.080430,   14.567899,    6.389248,   14.567899,    0.000000,  -20.629263,   13.041448,  -46.108372,    0.000000,    0.000000,    0.051991,    1.126031,    0.849240,   16.671335,    0.161528,    0.001300,    0.001400,    0.000000
2017-10-04 24:00:00,671143.817432,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.989698,68323.037186,    0.000000,    0.000000,    0.000000,    0.000000,    0.080774,   14.548063,    6.430878,   14.548063,    0.000000,    0.000000,   59.439627,  -57.199996,    0.000000,    0.000000,    0.092416,    1.868033,    1.093825,    6.126716,    0.161528,    0.001300,    0.001400,    0.000000
2017-10-05 24:00:00,671143.817432,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.989698,68323.037186,    0.000000,    0.000000,    0.000000,    0.000000,    0.081118,   14.698105,    6.450733,   14.698105,    0.000000,    0.000000,   61.095745,  -28.080479,    0.000000,    0.000000,    0.060647,    1.290628,    0.909193,   12.921358,    0.161528,    0.001300,    0.001400,    0.000000
2017-10-06 24:00:00,671143.817432,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.989698,68323.037186,    0.000000,    0.000000,    0.000000,    0.000000,    0.081462,   14.777929,    6.453281,   14.777929,    0.000000,    0.000000,   21.836969,  -13.088025,    0.000000,    0.000000,    0.027222,    0.628554,    0.634493,   50.676306,    0.161528,    0.001300,    0.001400,    0.000000
2017-10-07 24:00:00,671143.817432,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.989698,68323.037186,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,   15.072351,    6.471961,   15.072351,    0.000000,    0.000000,   80.418870,   -4.430738,    0.000000,    0.000000,    0.084763,    1.732148,    1.053290,    7.729499,    0.161528,    0.001300,    0.001400,    0.000000
2017-10-08 24:00:00,671143.817432,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.989698,68323.037186,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,   15.443621,    6.476728,   15.443621,    0.000000,    0.000000,   73.169922,  -15.437481,    0.000000,    0.000000,    0.063938,    1.352254,    0.930646,   12.833398,    0.161528,    0.001300,    0.001400,    0.000000
2017-10-09 24:00:00,671143.817432,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.989698,68323.037186,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,   15.733071,    6.486320,   15.733071,    0.000000,    0.000000,   64.103824,   13.543577,    0.000000,    0.000000,    0.088726,    1.802741,    1.074539,    7.779702,    0.161528,    0.001300,    0.001400,    0.000000
2017-10-10 24:00:00,671118.138251,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -26.322346,    0.000000,    0.000000,    0.000000,   17.989313,68320.641319,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,   15.405960,    6.488968,   15.405960,    0.000000,  -10.978854,   29.088203,  -67.816795,    0.000000,    0.000000,    0.045048,    0.991028,    0.796707,   24.365816,    0.161528,    0.001300,    0.001400,    0.000000
2017-10-11 24:00:00,671206.439482,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   90.516414,    0.000000,    0.000000,   17.990638,68328.879823,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,   15.347694,    6.498010,   15.347694,    0.000000,    0.000000,   19.954029,  -11.777362,    0.000000,    0.000000,    0.078130,    1.612893,    1.016385,    9.543102,    0.161528,    0.001300,    0.001400,    0.000000
2017-10-12 24:00:00,671096.805359,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -112.383473,    0.000000,    0.000000,    0.000000,   17.988993,68318.650960,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,   14.719324,    6.502321,   14.719324,    0.000000,  -46.903887,  -13.172206,  -93.430916,    0.000000,    0.000000,    0.038747,    0.865811,    0.744675,   28.175867,    0.161528,    0.001300,    0.001400,    0.000000
2017-10-13 24:00:00,671068.369660,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -29.145981,    0.000000,    0.000000,    0.000000,   17.988566,68315.997910,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,   14.587247,    6.517016,   14.587247,    0.000000,  -12.169776,    7.589955,  -27.158277,    0.000000,    0.000000,    0.056287,    1.208191,    0.879677,   14.327323,    0.164259,    0.001300,    0.001400,    0.000000
2017-10-14 24:00:00,671068.369660,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.988566,68315.997910,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,   14.547096,    6.524042,   14.547096,    0.000000,    0.000000,   30.672489,  -44.476051,    0.000000,    0.000000,    0.037518,    0.841046,    0.733948,   28.428054,    0.164259,    0.001300,    0.001400,    0.000000
2017-10-15 24:00:00,671068.369660,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.988566,68315.997910,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,   14.781687,    6.588830,   14.781687,    0.000000,    0.000000,  119.926953,  -30.380462,    0.000000,    0.000000,    0.128858,    2.493946,    1.263860,    3.566209,    0.161528,    0.001300,    0.001400,    0.000000
2017-10-16 24:00:00,670779.717143,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -295.800756,    0.000000,    0.000000,    0.000000,   17.984236,68289.066632,    0.000000,    0.000000,    0.000000,    0.000000,    0.084857,   14.043618,    6.636280,   14.043618,    0.000000, -123.587828,  -32.950639,  -58.805457,    0.000000,    0.000000,    0.089433,    1.815225,    1.078253,    5.348222,    0.174117,    0.001300,    0.001400,    0.000000
2017-10-17 24:00:00,670587.085579,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -197.336496,    0.000000,    0.000000,    0.000000,   17.981346,68271.094108,    0.000000,    0.000000,    0.000000,    0.000000,    0.085190,   13.349624,    6.658565,   13.349624,    0.000000,  -82.533182,  -30.521461, -127.915975,    0.000000,    0.000000,    0.052015,    1.126428,    0.849390,   10.881062,    0.172578,    0.001300,    0.001400,    0.000000
2017-10-18 24:00:00,670518.571078,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -70.175164,    0.000000,    0.000000,    0.000000,   17.980318,68264.701706,    0.000000,    0.000000,    0.000000,    0.000000,    0.085522,   13.084639,    6.676005,   13.084639,    0.000000,  -29.368859,   14.166779,  -88.204608,    0.000000,    0.000000,    0.044586,    0.981889,    0.793025,   13.105055,    0.172557,    0.001300,    0.001400,    0.000000
2017-10-19 24:00:00,670413.107926,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -108.006652,    0.000000,    0.000000,    0.000000,   17.978735,68254.861995,    0.000000,    0.000000,    0.000000,    0.000000,    0.085852,   12.712159,    6.738157,   12.712159,    0.000000,  -45.224061,   29.056097,  -89.244646,    0.000000,    0.000000,    0.084416,    1.725849,    1.051373,    3.546039,    0.189929,    0.001300,    0.001400,    0.000000
2017-10-20 24:00:00,670296.403609,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -119.500816,    0.000000,    0.000000,    0.000000,   17.976984,68243.973483,    0.000000,    0.000000,    0.000000,    0.000000,    0.086180,   12.353075,    6.765540,   12.353075,    0.000000,  -50.063867,   15.680466,  -90.791971,    0.000000,    0.000000,    0.054262,    1.169497,    0.865476,    6.401794,    0.191025,    0.001300,    0.001400,    0.000000
2017-10-21 24:00:00,670258.958433,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -38.338320,    0.000000,    0.000000,    0.000000,   17.976423,68240.479848,    0.000000,    0.000000,    0.000000,    0.000000,    0.086507,   12.185175,    6.771326,   12.185175,    0.000000,  -16.066902,   26.669790,  -80.694834,    0.000000,    0.000000,    0.026809,    0.619768,    0.630043,   20.158660,    0.191013,    0.001300,    0.001400,    0.000000
2017-10-22 24:00:00,670228.677237,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -31.002023,    0.000000,    0.000000,    0.000000,   17.975968,68237.654613,    0.000000,    0.000000,    0.000000,    0.000000,    0.086831,   12.060433,    6.797107,   12.060433,    0.000000,  -12.994977,   39.893184,  -61.824938,    0.000000,    0.000000,    0.050863,    1.104209,    0.840971,    5.963057,    0.199264,    0.001300,    0.001400,    0.000000
2017-10-23 24:00:00,670228.677237,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.975968,68237.654613,    0.000000,    0.000000,    0.000000,    0.000000,    0.087154,   12.312370,    6.871771,   12.312370,    0.000000,    0.000000,  110.613984,  -23.573843,    0.000000,    0.000000,    0.115311,    2.264719,    1.204377,    1.680792,    0.143474,    0.001300,    0.001400,    0.000000
2017-10-24 24:00:00,670228.677237,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.975968,68237.654613,    0.000000,    0.000000,    0.000000,    0.000000,    0.087474,   12.389585,    6.907456,   12.389585,    0.000000,    0.000000,   54.152075,  -23.648934,    0.000000,    0.000000,    0.089762,    1.820962,    1.079955,    2.677261,    0.143474,    0.001300,    0.001400,    0.000000
2017-10-25 24:00:00,670221.756436,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -7.085363,    0.000000,    0.000000,    0.000000,   17.975864,68237.008902,    0.000000,    0.000000,    0.000000,    0.000000,    0.087793,   12.312775,    6.908520,   12.312775,    0.000000,   -2.969247,    9.929476,  -31.561953,    0.000000,    0.000000,    0.017770,    0.423391,    0.520746,   40.846516,    0.143474,    0.001300,    0.001400,    0.000000
2017-10-26 24:00:00,670079.537594,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -145.586199,    0.000000,    0.000000,    0.000000,   17.973731,68223.739885,    0.000000,    0.000000,    0.000000,    0.000000,    0.088109,   11.966941,    6.940074,   11.966941,    0.000000,  -61.035994,   -9.704665,  -45.288662,    0.000000,    0.000000,    0.067121,    1.411277,    0.950740,    3.334316,    0.199216,    0.001300,    0.001400,    0.000000
2017-10-27 24:00:00,669976.395703,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -105.566181,    0.000000,    0.000000,    0.000000,   17.972183,68214.116748,    0.000000,    0.000000,    0.000000,    0.000000,    0.088422,   11.625645,    6.962632,   11.625645,    0.000000,  -44.280094,    2.936142,  -96.692532,    0.000000,    0.000000,    0.051338,    1.113343,    0.844442,    4.394935,    0.213873,    0.001300,    0.001400,    0.000000
2017-10-28 24:00:00,669938.140600,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -39.150409,    0.000000,    0.000000,    0.000000,   17.971609,68210.547547,    0.000000,    0.000000,    0.000000,    0.000000,    0.088733,   11.434981,    7.031512,   11.434981,    0.000000,  -16.427194,   34.898741,  -72.135788,    0.000000,    0.000000,    0.083166,    1.703397,    1.044512,    1.408248,    0.131811,    0.001300,    0.001400,    0.000000
2017-10-29 24:00:00,677801.976335,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 8062.191862,    0.000000,    0.000000,   18.089200,68943.779288,    0.000000,    0.000000,    0.000000,    0.000000,    0.089041,   11.819197,    7.150232,   11.819197,    0.000000,    0.000000,  104.308469,    6.797112,    0.000000,    0.000000,    0.147079,    2.798172,    1.338729,    0.714410,    0.131877,    0.001300,    0.001400,    0.000000
2017-10-30 24:00:00,671603.409800,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 5971.526335, -232.914240,    0.000000,    0.000000,    0.000000,   17.996594,68365.917151,    0.000000,    0.000000,    0.000000,    0.000000,    0.089347,   11.301654,    7.256061,   11.301654,    0.000000,  -97.504525,  -15.508864,  -64.395762,    0.000000,    0.000000,    0.105957,    2.104447,    1.160979,    0.599129,    0.232662,    0.001300,    0.001400,    0.000000
2017-10-31 24:00:00,671460.034082,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -147.047650,    0.000000,    0.000000,    0.000000,   17.994443,68352.540197,    0.000000,    0.000000,    0.000000,    0.000000,    0.089650,   10.974436,    7.288590,   10.974436,    0.000000,  -61.597342,  -23.869674,  -63.454754,    0.000000,    0.000000,    0.048174,    1.052192,    0.820924,    1.998433,    0.232613,    0.001300,    0.001400,    0.000000
2017-11-01 24:00:00,671383.838125,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -78.135518,    0.000000,    0.000000,    0.000000,   17.993299,68345.431115,    0.000000,    0.000000,    0.000000,    0.000000,    0.089950,   10.830128,    7.369844,   10.830128,    0.000000,  -32.742330,   -6.961091,  -17.560125,    0.000000,    0.000000,    0.070652,    1.476574,    0.972485,    0.808738,    0.148212,    0.001300,    0.001400,    0.000000
2017-11-02 24:00:00,671383.838125,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.993299,68345.431115,    0.000000,    0.000000,    0.000000,    0.000000,    0.090247,   10.997807,    7.440261,   10.997807,    0.000000,    0.000000,   72.139619,  -15.382300,    0.000000,    0.000000,    0.077417,    1.600000,    1.012315,    0.907825,    0.148212,    0.001300,    0.001400,    0.000000
2017-11-03 24:00:00,671383.838125,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.993299,68345.431115,    0.000000,    0.000000,    0.000000,    0.000000,    0.090542,   10.936534,    7.516355,   10.936534,    0.000000,    0.000000,   41.985366,  -45.539224,    0.000000,    0.000000,    0.087176,    1.775221,    1.066306,    0.537846,    0.148212,    0.001300,    0.001400,    0.000000
2017-11-04 24:00:00,671285.248455,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -101.087266,    0.000000,    0.000000,    0.000000,   17.991820,68336.232700,    0.000000,    0.000000,    0.000000,    0.000000,    0.090833,   10.595241,    7.538520,   10.595241,    0.000000,  -42.371468,  -10.529939, -100.002029,    0.000000,    0.000000,    0.042083,    0.932461,    0.772807,    1.280043,    0.236106,    0.001300,    0.001400,    0.000000
2017-11-05 24:00:00,672386.971106,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1127.867075,    0.000000,    0.000000,   18.008313,68438.980165,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   10.746402,    7.602312,   10.746402,    0.000000,    0.000000,   38.681086,    8.586574,    0.000000,    0.000000,    0.082635,    1.694233,    1.041699,    0.622867,    0.236169,    0.001300,    0.001400,    0.000000
2017-11-06 24:00:00,671830.450000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  556.521106,    0.000000,    0.000000,    0.000000,    0.000000,   18.000000,68387.100000,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   10.774964,    7.630255,   10.774964,    0.000000,    0.000000,   20.255524,  -10.034812,    0.000000,    0.000000,    0.057833,    1.237596,    0.890317,    1.231976,    0.236169,    0.001300,    0.001400,    0.000000
2017-11-07 24:00:00,671742.964465,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -89.757171,    0.000000,    0.000000,    0.000000,   17.998687,68378.937600,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   10.520422,    7.641129,   10.520422,    0.000000,  -37.604120,  -12.382712,  -44.106700,    0.000000,    0.000000,    0.038414,    0.859161,    0.741810,    1.408101,    0.236169,    0.001300,    0.001400,    0.000000
2017-11-08 24:00:00,671704.167929,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -39.800437,    0.000000,    0.000000,    0.000000,   17.998105,68375.317884,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   10.213870,    7.642002,   10.213870,    0.000000,  -16.680033,   -8.745173, -115.766190,    0.000000,    0.000000,    0.012357,    0.300225,    0.438510,    7.297932,    0.236249,    0.001300,    0.001400,    0.000000
2017-11-09 24:00:00,671626.345154,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -79.830258,    0.000000,    0.000000,    0.000000,   17.996938,68368.057019,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   10.023077,    7.690698,   10.023077,    0.000000,  -33.468380,  -19.773241,  -28.599280,    0.000000,    0.000000,    0.063441,    1.343025,    0.927465,    0.196148,    0.157982,    0.001300,    0.001400,    0.000000
2017-11-10 24:00:00,671226.452976,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -410.077675,    0.000000,    0.000000,    0.000000,   17.990938,68330.747082,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,    8.927568,    8.927568,    8.927568,    0.000000, -172.127817, -165.304307, -173.584835,    0.000000,    0.000000,    0.094540,    1.905447,    1.104724,    0.000000,    0.168935,    0.001300,    0.001400,    0.000000
2017-11-11 24:00:00,671189.813214,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -37.561416,    0.000000,    0.000000,    0.000000,   17.990388,68327.328593,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,    8.542860,    8.542860,    8.542860,    0.000000,  -15.779139,  -11.520138, -155.762895,    0.000000,    0.000000,    0.006161,    0.152947,    0.312987,    0.000000,    0.168926,    0.001300,    0.001400,    0.000000
2017-11-12 24:00:00,671125.476668,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -65.950404,    0.000000,    0.000000,    0.000000,   17.989423,68321.325993,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,    8.238593,    8.238593,    8.238593,    0.000000,  -27.717217,  -16.388404, -100.693602,    0.000000,    0.000000,    0.017876,    0.425762,    0.522202,    0.000000,    0.168910,    0.001300,    0.001400,    0.000000
2017-11-13 24:00:00,671053.822845,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -73.444428,    0.000000,    0.000000,    0.000000,   17.988348,68314.640692,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,    7.961384,    7.961384,    7.961384,    0.000000,  -30.878864,  -25.599647,  -75.448007,    0.000000,    0.000000,    0.031498,    0.717988,    0.678132,    0.000000,    0.168892,    0.001300,    0.001400,    0.000000
2017-11-14 24:00:00,671011.269635,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -43.613162,    0.000000,    0.000000,    0.000000,   17.987710,68310.670478,    0.000000,    0.000000,    0.000000,    0.000000,    0.093552,    7.824326,    7.824326,    7.824326,    0.000000,  -18.341602,  -11.800797,  -35.080398,    0.000000,    0.000000,    0.025550,    0.593042,    0.616308,    0.000000,    0.168881,    0.001300,    0.001400,    0.000000
2017-11-15 24:00:00,670936.329433,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -76.800786,    0.000000,    0.000000,    0.000000,   17.986585,68303.678558,    0.000000,    0.000000,    0.000000,    0.000000,    0.093803,    7.614632,    7.614632,    7.614632,    0.000000,  -32.307602,  -17.324308,  -50.165617,    0.000000,    0.000000,    0.053288,    1.150906,    0.858569,    0.000000,    0.168862,    0.001300,    0.001400,    0.000000
2017-11-16 24:00:00,670837.782854,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -100.981353,    0.000000,    0.000000,    0.000000,   17.985107,68294.484162,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,    7.417531,    7.417531,    7.417531,    0.000000,  -42.493978,    1.217165,  -52.534049,    0.000000,    0.000000,    0.089967,    1.824700,    1.081064,    0.000000,    0.168837,    0.001300,    0.001400,    0.000000
2017-11-17 24:00:00,670708.372859,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -132.586778,    0.000000,    0.000000,    0.000000,   17.983165,68282.410211,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,    6.922457,    6.922457,    6.922457,    0.000000,  -55.822588,  -42.642726, -137.184343,    0.000000,    0.000000,    0.053242,    1.150006,    0.858233,    0.000000,    0.168805,    0.001300,    0.001400,    0.000000
2017-11-18 24:00:00,672233.584590,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -43.377510, 1605.635625,    0.000000,    0.000000,   18.006022,68424.681125,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,    6.845036,    6.845036,    6.845036,    0.000000,  -18.230484,   -6.716342,  -11.245535,    0.000000,    0.000000,    0.102438,    2.043611,    1.144075,    0.000000,    0.164616,    0.001300,    0.001400,    0.000000
2017-11-19 24:00:00,671665.531159,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  403.134590, -169.192533,    0.000000,    0.000000,    0.000000,   17.997526,68371.713073,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,    6.445457,    6.445457,    6.445457,    0.000000,  -71.178775,  -36.840644,  -82.223860,    0.000000,    0.000000,    0.104592,    2.080857,    1.154454,    0.000000,    0.169046,    0.001300,    0.001400,    0.000000
2017-11-20 24:00:00,671501.024268,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -168.731977,    0.000000,    0.000000,    0.000000,   17.995058,68356.364582,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,    6.140840,    6.140840,    6.140840,    0.000000,  -71.025772,  -26.763154,  -47.241707,    0.000000,    0.000000,    0.094216,    1.899798,    1.103085,    0.000000,    0.169004,    0.001300,    0.001400,    0.000000
2017-11-21 24:00:00,671409.594292,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -93.761630,    0.000000,    0.000000,    0.000000,   17.993686,68347.834166,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,    5.842674,    5.842674,    5.842674,    0.000000,  -39.484436,    6.537439, -108.980883,    0.000000,    0.000000,    0.097364,    1.955009,    1.118999,    0.000000,    0.168981,    0.001300,    0.001400,    0.000000
2017-11-22 24:00:00,671286.640320,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -126.071217,    0.000000,    0.000000,    0.000000,   17.991841,68336.362561,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,    5.555458,    5.555458,    5.555458,    0.000000,  -53.114620,  -13.031642,  -70.581867,    0.000000,    0.000000,    0.114398,    2.249362,    1.200287,    0.000000,    0.168950,    0.001300,    0.001400,    0.000000
2017-11-23 24:00:00,671221.809250,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -66.466099,    0.000000,    0.000000,    0.000000,   17.990868,68330.313822,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,    5.232288,    5.232288,    5.232288,    0.000000,  -28.013353,  -17.328276, -108.475156,    0.000000,    0.000000,    0.028136,    0.647834,    0.644151,    0.000000,    0.168934,    0.001300,    0.001400,    0.000000
2017-11-24 24:00:00,671131.814890,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -92.254315,    0.000000,    0.000000,    0.000000,   17.989518,68321.917349,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,    4.927510,    4.927510,    4.927510,    0.000000,  -38.898874,   -7.014242,  -99.160198,    0.000000,    0.000000,    0.071853,    1.498567,    0.979701,    0.000000,    0.168911,    0.001300,    0.001400,    0.000000
2017-11-25 24:00:00,671115.444919,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -16.779804,    0.000000,    0.000000,    0.000000,   17.989273,68320.390031,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,    4.866722,    4.866722,    4.866722,    0.000000,   -7.076618,   18.504750,  -40.356660,    0.000000,    0.000000,    0.044453,    0.979320,    0.791986,    0.000000,    0.168907,    0.001300,    0.001400,    0.000000
2017-11-26 24:00:00,671039.973638,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -77.356029,    0.000000,    0.000000,    0.000000,   17.988140,68313.348561,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,    4.624470,    4.624470,    4.624470,    0.000000,  -32.631677,  -14.042169,  -68.631871,    0.000000,    0.000000,    0.051720,    1.120800,    0.847266,    0.000000,    0.168888,    0.001300,    0.001400,    0.000000
